"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"20113","21516","3","7","39","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","7","40","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","7","41","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","7","329","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","8","42","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","9","43","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","9","44","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","9","358","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","45","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","46","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","47","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","48","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","49","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","50","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","51","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","52","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","53","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","54","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","10","333","1","前立腺がん（男性PSA）／卵巣がん・子宮がん（女性CA125）／消化器系がん、とくに大腸がん（CEA）／肝臓がん（AFP）／消化器系がん、とくに膵臓がん（CA19-9）／食道がん・大腸がん・乳がん・子宮がん（P53）","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","55","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","56","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","57","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","317","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","320","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","338","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","371","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","372","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","373","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","3","11","374","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","12","58","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","12","59","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","12","60","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","12","61","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","12","334","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","62","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","63","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","64","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","65","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","66","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","67","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","321","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","13","327","1","上腹部エコー検査","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","68","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","69","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","70","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","71","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","72","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","73","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","14","323","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","74","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","75","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","76","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","77","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","78","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","79","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","80","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","81","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","82","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","15","328","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","16","83","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","16","84","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","16","85","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","4","16","360","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","5","17","86","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","5","17","87","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","5","17","88","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","5","17","89","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","5","17","350","1","経口内視鏡検査（胃カメラ）※鎮静下内視鏡検査／大腸内視鏡検査※鎮静下内視鏡検査","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","90","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","91","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","92","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","93","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","94","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","18","349","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","19","95","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","19","96","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","19","322","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","97","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","98","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","99","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","324","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","331","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","20","336","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","21","100","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","21","101","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","21","102","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","21","344","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","22","103","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","22","104","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","6","22","105","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","106","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","107","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","108","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","109","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","110","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","319","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","22","335","1","尿ケトン体／尿ビリルビン","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","23","111","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","23","112","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","23","113","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","23","114","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","23","325","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","24","115","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","24","116","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","24","117","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","6","24","355","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","11","28","137","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","47","126","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","47","127","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","48","128","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","49","133","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","50","129","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","50","130","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","50","131","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","50","132","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","51","138","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","52","134","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","52","135","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","52","136","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","53","250","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","54","251","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","55","252","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","55","253","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","55","254","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","55","255","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","56","256","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","57","257","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","57","258","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","58","259","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","58","260","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","58","261","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","262","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","263","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","264","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","265","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","266","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","267","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","268","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","269","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","270","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","271","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","272","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","273","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","274","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","275","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","276","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","59","277","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","63","347","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","11","63","348","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","140","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","141","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","142","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","143","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","144","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","145","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","146","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","147","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","148","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","149","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","150","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","151","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","152","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","318","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","13","30","326","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","156","0",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","157","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","158","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","159","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","160","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","14","32","161","1",,"2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","15","33","162","1","5～6時間程度","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","16","34","163","1","9時台／10時台／11時台／12時台／13時台／14時台","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","17","35","164","1","なし","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","18","36","165","1","なし","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","19","37","166","1","後日郵送/希望者のみ結果説明（有料）","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","20","38","167","1","土曜可","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21516","24","42","192","1","がん・生活習慣病などを早期に発見したい方","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","24","43","193","1","がんのリスクを調べたい方","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","24","44","194","1","がんを早期に発見したい方","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","24","45","195","1","健康診断など簡単な検査しか受けたことがない方","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","196","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","197","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","198","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","199","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","200","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","201","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","202","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","203","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","204","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","205","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","206","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","207","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","208","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","209","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","210","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","211","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","212","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","213","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","214","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","216","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","217","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","218","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","219","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","220","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","221","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","222","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","223","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","224","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","225","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","226","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","227","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","228","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","229","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","230","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","231","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","232","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","233","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","234","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","235","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","236","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","237","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","238","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","240","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","241","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","242","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","243","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","244","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","245","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","246","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","247","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","248","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","249","1",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","330","1","子宮がん","2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","368","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","369","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21516","25","46","370","0",,"2019-10-30 16:40:25","2019-10-30 16:40:25","A3212","A3212"
"20113","21517","1","1","1","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","1","1","2","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","3","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","4","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","5","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","6","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","7","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","2","332","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","3","8","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","3","9","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","3","10","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","3","11","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","2","3","354","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","12","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","13","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","14","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","15","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","16","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","17","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","18","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","19","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","20","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","21","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","22","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","23","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
"20113","21517","3","4","24","0",,"2019-09-24 12:24:10","2019-09-24 12:24:10","A3221","A3221"
