"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"21615","2","3","10","48","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","49","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","50","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","51","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","52","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","53","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","54","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","10","333","1","甲状腺がん／胆のうがん","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","55","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","56","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","57","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","317","1","腎機能検査／膵機能検査／糖尿病検査／甲状腺検査","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","320","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","338","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","371","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","372","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","373","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","3","11","374","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","12","58","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","12","59","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","12","60","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","12","61","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","12","334","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","62","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","63","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","64","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","65","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","66","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","67","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","321","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","13","327","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","68","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","69","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","70","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","71","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","72","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","73","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","14","323","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","74","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","75","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","76","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","77","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","78","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","79","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","80","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","81","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","82","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","15","328","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","16","83","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","16","84","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","16","85","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","4","16","360","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","5","17","86","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","5","17","87","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","5","17","88","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","5","17","89","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","5","17","350","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","90","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","91","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","92","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","93","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","94","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","18","349","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","19","95","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","19","96","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","19","322","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","97","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","98","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","99","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","324","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","331","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","20","336","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","21","100","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","21","101","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","21","102","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","21","344","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","103","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","104","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","105","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","106","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","107","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","108","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","109","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","110","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","319","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","22","335","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","23","111","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","23","112","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","23","113","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","23","114","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","23","325","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","24","115","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","24","116","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","24","117","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","6","24","355","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","28","137","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","47","126","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","47","127","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","48","128","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","49","133","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","50","129","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","50","130","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","50","131","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","50","132","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","51","138","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","52","134","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","52","135","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","52","136","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","53","250","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","54","251","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","55","252","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","55","253","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","55","254","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","55","255","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","56","256","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","57","257","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","57","258","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","58","259","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","58","260","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","58","261","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","59","262","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","59","263","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","11","59","264","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","265","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","266","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","267","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","268","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","269","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","270","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","271","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","272","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","273","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","274","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","275","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","276","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","59","277","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","63","347","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","11","63","348","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","13","30","140","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","141","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","142","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","143","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","144","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","145","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","146","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","147","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","148","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","149","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","150","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","151","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","152","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","318","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","13","30","326","0",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","156","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","157","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","158","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","159","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","160","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","14","32","161","1",NULL,"2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","15","33","162","1","3時間以上～6時間未満","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","16","34","163","1","8時台／9時台／10時台","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","17","35","164","1","なし","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","18","36","165","1","あり","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","19","37","166","1","当日・希望者のみ一部結果説明（無料※事前申込制）／後日郵送","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","20","38","167","1","土曜可","2020-03-06 10:42:42","2020-03-06 10:42:42","A3211","A3211"
"21615","2","24","42","192","1","男性特有の疾患を早期に発見したい方","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","24","43","193","1","がんを早期に発見したい方","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","24","44","194","1","脳梗塞などの脳の病気が気になる方","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","24","45","195","1","心筋梗塞などの病気が気になる方","2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","196","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","197","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","198","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","199","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","200","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","201","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","202","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","203","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","204","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","205","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","206","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","207","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","208","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","209","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","210","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","211","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","212","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","213","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","214","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","216","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","217","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","218","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","219","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","220","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","221","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","222","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","223","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","224","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","225","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","226","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","227","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","228","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","229","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","230","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","231","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","232","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","233","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","234","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","235","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","236","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","237","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","238","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","240","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","241","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","242","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","243","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","244","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","245","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","246","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","247","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","248","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","249","1",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","330","0",,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","368","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","369","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","2","25","46","370","0",NULL,"2020-03-06 10:42:43","2020-03-06 10:42:43","A3211","A3211"
"21615","3","1","1","1","0",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","1","1","2","0",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","3","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","4","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","5","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","6","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","7","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","2","332","1","体脂肪率","2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","3","8","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","3","9","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","3","10","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","3","11","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","2","3","354","0",,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","12","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","13","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","14","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","15","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","16","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","17","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","18","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","19","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","20","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","21","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","22","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","23","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","24","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","25","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","26","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","316","1","電解質","2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","351","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
"21615","3","3","4","352","1",NULL,"2020-03-06 11:38:26","2020-03-06 11:38:26","A3211","A3211"
